year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,LNT US Equity 2021,15682.8,0.895,5851.3,,,1458.97,,,,,,,,4392.3301,,,,,,23254.6693,3669.0,15396.6693,ALLIANT ENERGY CORP,250.2,61.47,7897.0,39.0,18553.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4099523.2831557924,233.95524641163786,1529544.5326524484,5629301.7710546525
BMO,1324618.4967290293,75.59450828758139,494219.16637159314,1818913.25760891
TD,1193322.0089360496,68.10156336864364,445232.04977553175,1638622.16027495
Scotiabank,731130.3812182287,41.724799856550796,272786.95594761526,1003959.0619657006
CIBC,661310.5268163419,37.74025821285906,246736.9571563442,908085.224230899
National Bank of Canada,256714.72769763262,14.65042475128046,95781.0411309607,352510.4192533446
Sun Life Financial,123.24865612330844,0.0070336640925320135,45.98444626592065,169.24013605332163
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,144722.4426389414,8.259149269381268,53996.38094507882,198727.0827332896
OMERS,0.0,0.0,0.0,0.0
CPPIB,458775.2972001548,26.18179731898249,171170.45058183462,629971.9295793084
Healthcare of Ontario Pension Plan Trust Fund,80984.55291236268,4.621698603346634,30215.58156416986,111204.75617513589
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
