year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,3369 HK Equity 2021,305.597,210.921,,,,,,,,,,,,,,,,,,18209.2682,,14078.3428,QINHUANGDAO PORT CO LTD-H,5587.412,1.26,7328.0268,4051.4492,27776.9779

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4218.668418771562,2911.6966513274556,0.0,7130.365070099017
BMO,2381.5277222117365,1643.714462827258,0.0,4025.2421850389946
TD,1965.7757104763778,1356.7652124509996,0.0,3322.5409229273773
Scotiabank,2200.665937542024,1518.884871946718,0.0,3719.550809488742
CIBC,1168.069310473105,806.1936047614922,0.0,1974.2629152345971
National Bank of Canada,182.5332149889119,125.98320087787607,0.0,308.51641586678795
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,181.5129912875825,125.27904932106071,0.0,306.7920406086432
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,544.3870256519112,375.7322743270607,0.0,920.1192999789719
OMERS,0.0,0.0,0.0,0.0
CPPIB,388.24938557398957,267.96712223827933,0.0,656.2165078122689
Healthcare of Ontario Pension Plan Trust Fund,204.06644715314076,140.84529331108487,0.0,344.91174046422566
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
