year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,OGS US 2021,434.136,,,,,,,,,,,,,,,,,,,8361.1268,1808.597,4161.4008,ONE GAS INC,53.575,77.59,4208.578,8.852,8402.12

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,293.22691962764077,,0.0,293.22691962764077
Brookfield Asset Management,0.0,,0.0,0.0
CIBC,203.01398944701504,,0.0,203.01398944701504
Fairfax,0.0,,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,93.06401406180342,,0.0,93.06401406180342
Intact Financial,7.1044975047825245,,0.0,7.1044975047825245
Investment Management of Ontario,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
National Bank of Canada,25.23431967620134,,0.0,25.23431967620134
OMERS,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
RBC,385.91567851286993,,0.0,385.91567851286993
Scotiabank,129.12658945036006,,0.0,129.12658945036006
TD,212.61225946801375,,0.0,212.61225946801375
