year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,9532 JP Equity 2021,5215.43,297.386,22270.0,523.3,585.4,3908.9,13.0,15.4,2.722,9.7,0.0,0.1,7.8,17142.8,0.1,23.8,45.5,0.0,,1570228.32,1364106.0,896794.32,OSAKA GAS CO LTD,415.773,2157.0,785380.0,144662.0,2313357.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,895.4975616147971,51.06164551309826,3825.2573857537373,4771.8165928816325
BMO,107.20544775528907,6.112899470638931,457.9447766216896,571.2631238476176
TD,61.785324777703764,3.523025061086471,263.92564320434144,329.23399304313165
Scotiabank,117.31302441790668,6.689237719525253,501.120865466677,625.123127604109
CIBC,32.52685631416578,1.8546949516807825,138.94353562141208,173.32508688725864
National Bank of Canada,29.153787002129988,1.6623611286922515,124.53494440731963,155.35109253814187
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,8.909555493170386,0.5080265807214301,38.05855472412002,47.47613679801184
Intact Financial,5.100313425267903,0.2908220047602443,21.786783611653565,27.17791904168171
OMERS,0.0,0.0,0.0,0.0
CPPIB,4.885134865707,0.2785524332937345,20.867614861789047,26.03130216078978
Healthcare of Ontario Pension Plan Trust Fund,54.12613118468458,3.0862946388866517,231.20820418889363,288.42063001246487
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
