year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,DTM US 2021,1466.21,,,,,,,,,,,,,,,,,,,7741.2014,840.0,4641.2014,DT MIDSTREAM INC,96.7,47.98,3083.0,132.0,8166.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,16162.265014954964,,0.0,16162.265014954964
Brookfield Asset Management,1155.0308095270332,,0.0,1155.0308095270332
CIBC,17377.958144119755,,0.0,17377.958144119755
Fairfax,0.0,,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,903.1215261160612,,0.0,903.1215261160612
Intact Financial,1568.7582987715207,,0.0,1568.7582987715207
Investment Management of Ontario,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
National Bank of Canada,3297.2074537338544,,0.0,3297.2074537338544
OMERS,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
RBC,55078.74489304213,,0.0,55078.74489304213
Scotiabank,13521.400526460671,,0.0,13521.400526460671
TD,24040.488360944648,,0.0,24040.488360944648
