year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,CVX US 2021,57000.0,,621000.0,,,,,,,,,,,621000.0,,,,,,256532.7408,,226462.7408,CHEVRON CORP,1916.0,117.35,34872.0,5675.0,239535.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,7594.8419458500175,,82743.80435741862,90338.64630326863
Brookfield Asset Management,0.0,,0.0,0.0
CIBC,4459.764107032303,,48587.95632398352,53047.72043101582
Fairfax,39.2143977796457,,427.2305442308769,466.4449420105226
Healthcare of Ontario Pension Plan Trust Fund,903.5369760039572,,9843.79758067469,10747.334556678648
Intact Financial,77.28357405802448,,841.9842015795298,919.2677756375542
Investment Management of Ontario,62.672561278124384,,682.8010623458814,745.4736236240058
Manulife,0.0,,0.0,0.0
National Bank of Canada,1214.4344099539396,,13230.943308445554,14445.377718399493
OMERS,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
RBC,9461.310860369133,,103078.49200507424,112539.80286544337
Scotiabank,1263.9014346858069,,13769.873525261159,15033.774959946966
TD,4324.3035324069515,,47112.149010959954,51436.452543366904
