year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,5020 JP Equity 2021,17875.0,0.61,179748.0,12131.1,,,2229.5,61.3,4.475,1.1,,378.6,,164638.0,,,304.2,,,4157199.05,7658011.0,1610465.05,ENEOS HOLDINGS INC,3213.275,501.6,2536998.0,407593.0,8058818.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1709.0779927201775,0.05832378045087039,17186.22775003717,18895.3640665378
BMO,204.60409867323727,0.006982293716960825,2057.4676248640108,2262.078705830965
TD,117.91873409485044,0.004024079876803288,1185.7728136354153,1303.6955718101426
Scotiabank,223.89464459349804,0.007640600458855036,2251.4504138416414,2475.352699035598
CIBC,62.07826428769752,0.002118475033034713,624.2495619976354,686.329944760366
National Bank of Canada,55.640682795320515,0.0018987869373507979,559.5142239038345,615.1568054860924
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,17.004094562623386,0.0005802795906685464,170.9905826891431,187.99525753135717
Intact Financial,9.73406718761143,0.0003321835515772292,97.88429570390242,107.61869507506543
OMERS,0.0,0.0,0.0,0.0
CPPIB,9.323393885511518,0.00031816896616291055,93.75462758412546,103.07833963860314
Healthcare of Ontario Pension Plan Trust Fund,103.30098439578059,0.003525236390569296,1038.778951101733,1142.083460733904
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
