year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,EQT US Equity 2021,836.408,5.299,100939.0,,,,,,,,,,,100939.0,,,,,,13755.3072,3064.663,8209.2622,EQT CORP,323.196,21.81,5643.772,113.963,21607.388

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,405759.03567558125,2570.6558641774172,48967622.6220427,49375952.31358246
BMO,131275.28479136652,831.684697073021,15842502.668022957,15974609.637511397
TD,117134.94941652614,742.0996654242571,14136025.311994543,14253902.361076493
Scotiabank,72676.53111433084,460.4366988058928,8770715.21811059,8843852.185923725
CIBC,64999.836713218894,411.8015785876593,7844279.966231314,7909691.604523121
National Bank of Canada,25468.925794573846,161.3564645310026,3073629.019304561,3099259.3015636657
Sun Life Financial,12.328192903864128,0.07810433926693194,1487.785223865794,1500.1915211089251
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,14476.151274105974,91.71256803077873,1747004.1336966923,1761571.997538829
OMERS,0.0,0.0,0.0,0.0
CPPIB,46926.705916154075,297.30061722233705,5663186.828044061,5710410.8345774375
Healthcare of Ontario Pension Plan Trust Fund,8063.0457026942095,51.082819842202156,973060.7193908365,981174.8479133729
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
