year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,ENLC US Equity 2021,4554.59,423.227,,,,,,,,,,,,,,,,,,9421.9703,6685.9,3336.6703,ENLINK MIDSTREAM LLC,488.8,6.89,4448.9,26.2,8483.2

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1057618.3267312928,98277.26130508009,0.0,1155895.5880363728
BMO,1601850.7437549345,148849.06977953442,0.0,1750699.8135344689
TD,172043.19360531366,15986.801161025709,0.0,188029.99476633937
Scotiabank,92359.34056175704,8582.323903563381,0.0,100941.66446532041
CIBC,664799.6996017258,61775.30413568281,0.0,726575.0037374086
National Bank of Canada,253526.13049002775,23558.455015468564,0.0,277084.5855054963
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,14462.286264843127,1343.8816729959804,0.0,15806.167937839107
OMERS,0.0,0.0,0.0,0.0
CPPIB,334116.35050667124,31047.15477702427,0.0,365163.50528369553
Healthcare of Ontario Pension Plan Trust Fund,147163.1471919776,13674.86805543838,0.0,160838.01524741598
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,20525.662913114313,1907.309930801374,0.0,22432.972843915686
