year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,AMPY US Equity 2021,233.792,,,,,,,,,,,,,,,,,,,332.2501,,118.2551,AMPLIFY ENERGY CORP,37.959,3.11,232.794,18.799,455.1

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1059491.7408213262,,0.0,1059491.7408213262
BMO,513648.03310808586,,0.0,513648.03310808586
TD,439134.37170997274,,0.0,439134.37170997274
Scotiabank,99655.34969739149,,0.0,99655.34969739149
CIBC,91092.90163384074,,0.0,91092.90163384074
National Bank of Canada,54047.61144339653,,0.0,54047.61144339653
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,1721.979280386216,,0.0,1721.979280386216
Fairfax,0.0,,0.0,0.0
Intact Financial,0.0,,0.0,0.0
OMERS,0.0,,0.0,0.0
CPPIB,185698.95732192523,,0.0,185698.95732192523
Healthcare of Ontario Pension Plan Trust Fund,92640.90367349907,,0.0,92640.90367349907
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
