year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2021,VEA AU Equity 2021,932.406,269.648,35572.5,1606.58,,,670.554,,,,,44.362,,33101.1016,,,149.867,,,6221.7026,15900.0,3646.0026,VIVA ENERGY GROUP LTD,1593.5794,2.35,2672.4,96.7,7308.9

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1204517.321480791,348341.4807526468,45953854.62820087,47506713.4304343
BMO,578062.9213083939,167173.43153622546,22053829.345602054,22799065.698446672
TD,354330.9057640277,102471.04810292786,13518170.841861604,13974972.795728559
Scotiabank,68965.77234146788,19944.619168401034,2631131.1759346523,2720041.5674445215
CIBC,243047.33165906134,70288.29381964786,9272562.168804597,9585897.794283306
National Bank of Canada,40357.602396114584,11671.253478535646,1539693.4195797336,1591722.2754543838
Sun Life Financial,493.82191499260034,142.81127720534263,18839.928732524764,19476.561924722708
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,268.7761950581165,77.72897583781209,10254.150749810216,10600.655920706145
OMERS,0.0,0.0,0.0,0.0
CPPIB,28843.956483739206,8341.554191980007,1100433.3101049901,1137618.8207807094
Healthcare of Ontario Pension Plan Trust Fund,44879.48696416179,12978.963993059138,1712209.0176369592,1770067.4685941802
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
