year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,PTTEP TB Equity 2018,4127.62,5.635,28629.199,0.003,,0.357,,49.904,14.772,,,4.65,3732.93,24826.6,,,,,,12864.0693,5310.3736,13845.2407,PTT EXPLOR & PROD PUBLIC CO,3969.9854,113.5,1945.7665,4081.6255,19484.1219

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,721447.4343447131,984.915348925642,5003967.0392382555,5726399.388931895
BMO,235162.32829812774,321.04208235253,1631088.3976504644,1866571.7680309447
TD,289500.4798132545,395.22417367579607,2007978.3915857812,2297874.0955727114
Scotiabank,74485.77431665742,101.68749503936036,516634.1188963222,591221.580708019
CIBC,123215.58798324107,168.21311997847752,854624.6221646403,978008.4232678598
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,689.8625229390198,0.9417958331341975,4784.893759485163,5475.698078257317
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,17064.40836236238,23.296219400504896,118358.91698322009,135446.62156498298
OMERS,0.0,0.0,0.0,0.0
CPPIB,54119.62548690107,73.88376100965873,375374.29509102,429567.80433893076
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
