year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,VST US Equity 2018,118650.0,248.611,,,,,,,,,,,,,,,,,,21665.6984,9144.0,11289.6984,VISTRA CORP,504.9544,22.89,11065.0,636.0,26024.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,34520820.768781565,72332.53916685675,0.0,34593153.307948425
BMO,15271072.812715705,31997.949288175845,0.0,15303070.762003882
TD,14512323.101563103,30408.11764519768,0.0,14542731.219208302
Scotiabank,3455665.844005186,7240.7630943444865,0.0,3462906.6070995308
CIBC,4859199.369754642,10181.630126540846,0.0,4869380.999881183
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,45905.84988523697,96.18794138911629,0.0,46002.03782662608
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,15965640.512593322,33453.298385809845,0.0,15999093.810979132
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,614316.5392265926,1287.1963685938679,0.0,615603.7355951865
OMERS,0.0,0.0,0.0,0.0
CPPIB,2012500.6882380492,4216.854686924143,0.0,2016717.5429249734
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
