year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,CNQ CN Equity 2018,21970.0,3130.0,,,,,,,,,,,,,,,,,,59588.1248,22282.0,39590.1248,CANADIAN NATURAL RESOURCES,2437.596,16.47,20623.0,625.0,71559.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1206345.6453160762,171864.44560033313,0.0,1378210.0909164094
BMO,681280.9486268656,97060.05321811969,0.0,778341.0018449853
TD,365810.1681457695,52115.87739172775,0.0,417926.04553749727
Scotiabank,102628.82172071355,14621.220390798062,0.0,117250.0421115116
CIBC,199595.0727591543,28435.711321627354,0.0,228030.78408078165
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,200.88696462002565,28.619763279958136,0.0,229.5067278999838
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,20023.768907139187,2852.72629400754,0.0,22876.49520114673
OMERS,56721.1558777405,8080.892940251605,0.0,64802.04881799211
CPPIB,424456.9532147572,60471.10894684525,0.0,484928.06216160243
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
