year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,PTT TB Equity 2018,44343.398,0.0,127050.0,,,,,,,,,,,,,,,,,1866167.849,2336154.916,1313897.828,PTT PCL,28562.9963,46.0,543634.7176,434605.0579,2353682.333

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,81671.93977057858,0.0,0.0,81671.93977057858
BMO,26621.708801998262,0.0,0.0,26621.708801998262
TD,32773.0956203864,0.0,0.0,32773.0956203864
Scotiabank,8432.211945254849,0.0,0.0,8432.211945254849
CIBC,13948.703123054405,0.0,0.0,13948.703123054405
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,78.09634873070206,0.0,0.0,78.09634873070206
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1931.7877722543888,0.0,0.0,1931.7877722543888
OMERS,0.0,0.0,0.0,0.0
CPPIB,6126.648433072834,0.0,0.0,6126.648433072834
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
