year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,LNG US Equity 2018,4555.26,31.009,,,,,,,,,,,,,,,,,,45160.83,7987.0,15211.83,CHENIERE ENERGY INC,245.6,59.19,28475.0,981.0,31987.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,48832.74127570451,332.41889029788,0.0,49165.16016600239
BMO,9887.70778663711,67.30854676919213,0.0,9955.016333406302
TD,26523.336687301926,180.55218524004016,0.0,26703.888872541967
Scotiabank,898.36528543903,6.11543778756402,0.0,904.480723226594
CIBC,25170.398567430744,171.34233593196873,0.0,25341.740903362712
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,10.480928330122017,0.0713467741882469,0.0,10.552275104310263
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,16154.704017859785,109.96984077523875,0.0,16264.673858635024
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,3912.08136299183,26.63069308557879,0.0,3938.7120560774088
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
