year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,TNB MK Equity 2018,37000.0,190.0,,,,,,,,,,,,,,,,,,112777.2912,50392.5,77179.8912,TENAGA NASIONAL BHD,5674.992,13.6,52706.5,18323.2,153695.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1116335.390739706,5732.533087582275,0.0,1122067.9238272884
BMO,382987.9330019061,1966.6947910908689,0.0,384954.62779299694
TD,459657.81304444233,2360.4049859038932,0.0,462018.2180303462
Scotiabank,141399.83654187893,726.1072687285674,0.0,142125.9438106075
CIBC,200912.96785865384,1031.7152403552493,0.0,201944.6830990091
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,1720.085347826974,8.832870705057434,0.0,1728.9182185320315
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,27440.347052471614,140.90989026944882,0.0,27581.256942741064
OMERS,0.0,0.0,0.0,0.0
CPPIB,84006.60974240917,431.3852932718309,0.0,84437.995035681
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
