year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,BPT AU Equity 2018,495.74,24.017,,,,,,,,,,,,,,,,,,4609.8807,1250.8,3995.3807,BEACH ENERGY LTD,2170.982,1.755,925.7,311.2,4076.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,297967.18603060785,14435.546671434839,0.0,312402.7327020427
BMO,97610.40447534824,4728.908468722392,0.0,102339.31294407064
TD,113164.2383565601,5482.441426169977,0.0,118646.67978273008
Scotiabank,33937.2731364498,1644.1511455967136,0.0,35581.424282046515
CIBC,51759.25813527607,2507.5686905130215,0.0,54266.82682578909
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,294.43777910825867,14.264558318560232,0.0,308.7023374268189
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,739.1343658440358,35.808669997329666,0.0,774.9430358413654
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,7102.11716745791,344.07461171347205,0.0,7446.191779171382
OMERS,0.0,0.0,0.0,0.0
CPPIB,24187.697522791757,1171.8157328536927,0.0,25359.51325564545
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
