year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,NMDC IN Equity 2018,35.523,61.258,512.91,,,,,,,,,,,,,,,,,325584.1157,116149.0,375079.2157,NMDC LTD,9491.6714,28.32,5000.9,54644.9,286913.2

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,83.2154627943038,143.50175435220734,0.0,226.71721714651113
BMO,66.10087595957401,113.98833036431562,0.0,180.08920632388964
TD,19.09786693094016,32.93351159686772,0.0,52.031378527807874
Scotiabank,6.689509719479773,11.535793328150548,0.0,18.22530304763032
CIBC,13.162327549358796,22.69791011509785,0.0,35.86023766445665
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.18865832346358938,0.32533377188673696,0.0,0.5139920953503263
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,1.4923138568352297,2.57343586527074,0.0,4.06574972210597
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.6375742136329737,1.0994713616172254,0.0,1.7370455752501992
OMERS,0.0,0.0,0.0,0.0
CPPIB,24.297051661452542,41.89929878324634,0.0,66.19635044469888
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.11336546846682553,0.19549423943193983,0.0,0.3088597078987654
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
