year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,AKSEN TI Equity 2018,4446.48,182.049,,,,,,,,,,,,,,,,,,5517.2042,4669.2491,1643.2932,AKSA ENERJI URETIM A.S.,1226.3382,1.34,3745.4986,53.4388,6438.142

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,6308150.654259386,258270.0289796124,0.0,6566420.683238998
BMO,2172330.7997379894,88940.16160232392,0.0,2261270.9613403133
TD,2705125.9155943682,110754.00492255429,0.0,2815879.9205169226
Scotiabank,838256.8114320681,34320.139585559045,0.0,872576.9510176271
CIBC,1136182.756966316,46517.90511212485,0.0,1182700.6620784407
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,9800.533806140009,401.2561349368451,0.0,10201.789941076853
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,154879.2806542375,6341.1098585450245,0.0,161220.39051278253
OMERS,0.0,0.0,0.0,0.0
CPPIB,481998.4783238925,19734.113496605478,0.0,501732.591820498
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
