year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,GPRK US Equity 2018,282.726,,,,,,,,,,,,,,,,,,,1154.2582,601.2,835.8812,GEOPARK LTD,60.8547,13.7649,447.002,128.625,862.66

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,42234.98526824147,0.0,0.0,42234.98526824147
BMO,27181.40665443845,0.0,0.0,27181.40665443845
TD,30359.14383766497,0.0,0.0,30359.14383766497
Scotiabank,12934.185192824052,0.0,0.0,12934.185192824052
CIBC,13741.89529325459,0.0,0.0,13741.89529325459
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,422.45808854176886,0.0,0.0,422.45808854176886
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,10199.200321768214,0.0,0.0,10199.200321768214
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
