year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,AEV PM Equity 2018,2295.9,189.69,,,,,,,,,,,,,,,,,,579863.1796,186942.82,309803.5906,ABOITIZ EQUITY VENTURES INC,5633.543,55.0,285305.308,59033.029,554494.069

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,12610.503309963899,1041.8948442297365,0.0,13652.398154193635
BMO,7390.555768142217,610.6165441260059,0.0,8001.172312268223
TD,4594.1701209579205,379.5758222241857,0.0,4973.745943182106
Scotiabank,1491.6507297575522,123.24196477534305,0.0,1614.8926945328953
CIBC,2786.0771904817298,230.1890248976346,0.0,3016.2662153793644
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,27.990683656072516,2.3126237130190317,0.0,30.30330736909155
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,71.28471964198081,5.8896286723669755,0.0,77.1743483143478
OMERS,0.0,0.0,0.0,0.0
CPPIB,1387.8843668895813,114.66866394672445,0.0,1502.5530308363059
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
