year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,IRE IM Equity 2018,,,3250.38,466.814,0.773,422.142,0.55,1.367,0.428,12.75,,,,2297.3799,,8.7,,39.473,,6088.4222,3764.386,2726.7522,IREN SPA,1292.132,2.096,3431.393,446.651,8568.133

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.0,0.0,76561.85535788695,76561.85535788695
BMO,0.0,0.0,105031.16456123148,105031.16456123148
TD,0.0,0.0,91505.17320627814,91505.17320627814
Scotiabank,0.0,0.0,18441.932867937172,18441.932867937172
CIBC,0.0,0.0,11547.217613063629,11547.217613063629
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.0,0.0,29.800809365808888,29.800809365808888
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,0.0,0.0,26951.85199043756,26951.85199043756
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
