year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2018,5019 JP Equity 2018,,,85558.0,,,,733.0,,,,,255.0,,82224.0,,,,,922.0,1683581.082,3730690.0,841168.0818,IDEMITSU KOSAN CO LTD,960.2,809.0,893609.0,88424.0,2920265.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.0,0.0,8527.042403524541,8527.042403524541
BMO,0.0,0.0,1150.235037365632,1150.235037365632
TD,0.0,0.0,2292.668480564784,2292.668480564784
Scotiabank,0.0,0.0,131.42685557377743,131.42685557377743
CIBC,0.0,0.0,541.0105493139741,541.0105493139741
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.0,0.0,1.9003883226040876,1.9003883226040876
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,327.46691411609385,327.46691411609385
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,0.0,0.0,1901.3885269844054,1901.3885269844054
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
